track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_ms_log,duration_ms_scaled,loudness_clipped,loudness_scaled,tempo_clipped,tempo_scaled,danceability_scaled,energy_scaled,valence_scaled,speechiness_log,speechiness_scaled,acousticness_scaled,liveness_scaled,instrumentalness_binary,key_sin,key_cos,mode_scaled,time_signature_orig,time_signature_1,time_signature_3,time_signature_4,time_signature_5,desc_danceability,desc_energy,desc_valence,desc_acousticness,desc_instrumentalness,desc_liveness,desc_speechiness,desc_loudness,desc_tempo,desc_popularity,desc_key,desc_mode,rag_doc
4ifiz8TRTNdG9ORNWh2P0Q,Kacey Musgraves;Lana Del Rey,Jingle Bell Rock 2022,I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show,0,132108,0,0.469,0.183,5,-15.414,1,0.0407,0.829,0.0,0.71,0.381,139.592,4,country,11.791382618394053,-1.2443459587552326,-15.414,-1.49111523866348,139.592,0.575106061266777,-0.5607689056488556,-1.8306836002599585,-0.3598332757886869,0.0398935636616766,-0.4567804412677053,0.8323293172690763,0.7059718138497415,0,0.4999999999999999,-0.8660254037844387,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,速度偏快，節奏推進明顯，音樂的律動更具動力。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Kacey Musgraves;Lana Del Rey 演出的歌曲《I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show》，收錄於專輯《Jingle Bell Rock 2022》。它屬於 country。F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然
5xWxnLpw8ooMW1nJwY2hui,KIRINJI,J-Pop 輕旅行,時間がない,0,284160,0,0.772,0.675,11,-9.154,0,0.0366,0.124,0.0121,0.102,0.68,126.033,4,j-pop,12.557296257923896,0.8065508352873788,-9.154,-0.198617571047191,126.033,0.121214682172156,1.1808590511447383,0.1282805846091637,0.7885548088509353,0.0359461267734691,-0.5051872239765056,0.1244979919678715,0.0895265132312683,0,-0.5000000000000004,0.8660254037844384,-1.3224970625498953,4,False,False,True,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以旋律與歌唱為主，口語化元素很少。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 KIRINJI 演出的歌曲《時間がない》，收錄於專輯《J-Pop 輕旅行》。它屬於 j-pop。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。
3i2L1PRDEwWcUC03y95UPG,Aníbal Troilo Y Su Orquesta Típica;Roberto Goyeneche,15 Grandes Exitos - Los Discos De Oro De Roberto Goyeneche,Sur,28,237573,0,0.423,0.401,2,-11.219,0,0.0449,0.726,0.0,0.269,0.507,111.213,4,tango,12.378234432873562,0.3270746855264535,-11.219,-0.6249766259397848,111.213,-0.3748890303569597,-0.8251744700465629,-0.9626872744439652,0.1241028401464046,0.0439211870579281,-0.4073903443271673,0.7289156626506024,0.2588461928419345,0,0.8660254037844386,0.5000000000000001,-1.3224970625498953,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,具一定熟悉度，風格親切易懂但仍保有自身特色。,D 調（key=2）音色明亮清晰，呈現開放與流動的質地。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Aníbal Troilo Y Su Orquesta Típica;Roberto Goyeneche 演出的歌曲《Sur》，收錄於專輯《15 Grandes Exitos - Los Discos De Oro De Roberto Goyeneche》。它屬於 tango。D 調（key=2）音色明亮清晰，呈現開放與流動的質地。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏
46JGS5Gcz5TilUnqGGHnnl,Imaginasamba;Jojo Maronttinni,Antes e depois (Ao vivo),Pega pega (Participação especial de Jojo Maronttinni) - Ao vivo,50,222184,0,0.511,0.751,11,-4.731,1,0.0924,0.844,0.0,0.962,0.732,158.1,4,pagode,12.311265647158308,0.1477515075130018,-4.731,0.7145960365992701,158.1,1.194666622095985,-0.3193551294596444,0.4308848082881336,0.9882744757447824,0.0883771106174128,0.1377654853434077,0.8473895582329317,0.9614721687113456,0,-0.5000000000000004,0.8660254037844384,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Imaginasamba;Jojo Maronttinni 演出的歌曲《Pega pega (Participação especial de Jojo Maronttinni) - Ao vivo》，收錄於專輯《Antes e depois (Ao vivo)》。它屬於 pagode。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂情緒較為明亮，旋律或和聲
5pq4v03P5PxMcnCagg4S3Z,Boyce Avenue,"Cover Sessions, Vol. 4",In Case You Didn’t Know,60,225165,0,0.633,0.299,11,-7.798,1,0.0353,0.833,0.0,0.109,0.341,147.549,4,acoustic,12.324593186940096,0.183438832036594,-7.798,0.0813547671776791,147.549,0.8414688980140219,0.3818944108994923,-1.36881399569732,-0.513463788783954,0.0346912397899303,-0.5205757009190327,0.8363453815261044,0.0966237453107573,0,-0.5000000000000004,0.8660254037844384,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以旋律與歌唱為主，口語化元素很少。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,"這首由 Boyce Avenue 演出的歌曲《In Case You Didn’t Know》，收錄於專輯《Cover Sessions, Vol. 4》。它屬於 acoustic。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度偏快，節奏推進明顯，音樂的律動更具動力。"
08HJeHs0U9iSbDWX0sWIem,Maria Bethânia,Noturno,O Sopro do Fole,41,169371,0,0.524,0.0856,9,-17.766,1,0.0999,0.739,0.0,0.0919,0.316,93.672,4,r-n-b,12.039852758282118,-0.5790142725032877,-17.766,-1.9767309757614848,93.672,-0.9620789913200646,-0.2446318177820314,-2.218494802711691,-0.6094828594059961,0.0952192665809339,0.221669741792782,0.7419678714859438,0.0792862212308628,0,-1.0,-1.8369701987210294e-16,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,具一定熟悉度，風格親切易懂但仍保有自身特色。,A 調（key=9）音色明朗清楚，具有流暢且動感的特質。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Maria Bethânia 演出的歌曲《O Sopro do Fole》，收錄於專輯《Noturno》。它屬於 r-n-b。A 調（key=9）音色明朗清楚，具有流暢且動感的特質。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。
198v7BbjXn2GTeI4NkBN39,Mariene De Castro,Santo De Casa,Vi Mamãe Oxum Na Cachoeira - Live,39,105240,0,0.59,0.697,5,-8.046,1,0.0323,0.75,0.000163,0.621,0.815,126.911,4,samba,11.564008237199545,-1.853189260887164,-8.046,0.0301503867353726,126.911,0.1506059817403452,0.134732687658157,0.215876544095181,1.3070577902099616,0.0317893224894073,-0.5561614453358642,0.7530120481927711,0.6157355774105243,0,0.4999999999999999,-0.8660254037844387,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,人聲與樂器的比重相對平衡，旋律與編曲彼此呼應。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,以旋律與歌唱為主，口語化元素很少。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,具一定熟悉度，風格親切易懂但仍保有自身特色。,F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Mariene De Castro 演出的歌曲《Vi Mamãe Oxum Na Cachoeira - Live》，收錄於專輯《Santo De Casa》。它屬於 samba。F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度適中，節奏線條平穩自然，具備良好的聽覺
6bl8PFDgYxbDZHk0LRQhhz,Jebroer;Paul Elstak;The BeatKrusher,Me Gabber (DJ Paul Elstak & The BeatKrusher Remix),Me Gabber - DJ Paul Elstak & The BeatKrusher Remix,22,205351,0,0.553,0.928,7,-3.544,0,0.13,0.0251,0.0,0.171,0.305,160.044,4,hardstyle,12.232480858806476,-0.0632115325880785,-3.544,0.95967506718402,160.044,1.259742574670655,-0.0779413532704332,1.1356341186983667,-0.6517312504796946,0.1222176327242492,0.5527463569240594,0.0252008032128514,0.1594849437290885,0,-0.4999999999999997,-0.8660254037844388,-1.3224970625498953,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,具一定熟悉度，風格親切易懂但仍保有自身特色。,G 調（key=7）音色開放輕快，具有很好的擴展性。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Jebroer;Paul Elstak;The BeatKrusher 演出的歌曲《Me Gabber - DJ Paul Elstak & The BeatKrusher Remix》，收錄於專輯《Me Gabber (DJ Paul Elstak & The BeatKrusher Remix)》。它屬於 hardstyle。G 調（key=7）音色開放輕快，具有很好的擴展性。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感偏高，音色、節奏與表現都具備明顯推力與張力
0b11D9D0hMOYCIMN3OKreM,Witt Lowry;Ava Max,Into Your Arms (feat. Ava Max),Into Your Arms (feat. Ava Max),77,186022,1,0.504,0.788,3,-4.113,0,0.215,0.0134,0.0,0.363,0.228,170.039,4,pop,12.133625600964557,-0.3279175267347606,-4.113,0.8421940491530825,170.039,1.5943280407117142,-0.3595907588245129,0.5782052856055271,-0.9474699879955838,0.1947440767925118,1.442126458007455,0.0134538152610441,0.354151880766501,0,1.0,6.123233995736766e-17,-1.3224970625498953,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,D♯/E♭ 調（key=3）音色溫暖柔滑，具細膩而飽和的色彩。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Witt Lowry;Ava Max 演出的歌曲《Into Your Arms (feat. Ava Max)》，收錄於專輯《Into Your Arms (feat. Ava Max)》。它屬於 pop。D♯/E♭ 調（key=3）音色溫暖柔滑，具細膩而飽和的色彩。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動
2pXg8l1JGZ3hCyFqxirV13,Lalo Ebratt;Trapical,Frescura y Perreo,Mocca,0,200293,0,0.786,0.696,1,-5.343,0,0.352,0.183,0.0,0.123,0.591,97.956,4,reggae,12.207541566137849,-0.1299917970199466,-5.343,0.5882368397013197,97.956,-0.8186708736092188,1.2613303098744757,0.2118949095730893,0.4467269174364656,0.3015849776207723,2.7522992149820507,0.1837349397590361,0.1108182094697353,0,0.4999999999999999,0.8660254037844387,-1.3224970625498953,4,False,False,True,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,情緒介於中性與輕盈之間，整體感受平衡且自然。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Lalo Ebratt;Trapical 演出的歌曲《Mocca》，收錄於專輯《Frescura y Perreo》。它屬於 reggae。C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。
3dJj6o9o1fRgrojWjailuz,Linkin Park,One More Light,Nobody Can Save Me,61,225546,0,0.645,0.688,11,-4.749,1,0.0341,0.0107,0.0,0.186,0.433,139.957,4,metal,12.326283841927868,0.1879659206211235,-4.749,0.7108795896316833,139.957,0.58732454001665,0.4508697755249812,0.1800418333963555,-0.1601136088948396,0.0335314832087923,-0.5347976090604806,0.0107429718875502,0.1746932981851364,0,-0.5000000000000004,0.8660254037844384,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,情緒介於中性與輕盈之間，整體感受平衡且自然。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以旋律與歌唱為主，口語化元素很少。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Linkin Park 演出的歌曲《Nobody Can Save Me》，收錄於專輯《One More Light》。它屬於 metal。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度偏快，節奏推進明顯，音樂的律動更具動力。
0rWLHJnMyJaMFA8x9l8AT0,Billie Eilish,Halloween Party 2022,all the good girls go to hell,3,168839,0,0.854,0.446,1,-8.957,0,0.198,0.313,0.215,0.156,0.57,92.545,4,electro,12.036706799896436,-0.587438245696071,-8.957,-0.1579431236797137,92.545,-0.9998056366655644,1.652190709418912,-0.7835137209498383,0.3660708981139502,0.1806534996932576,1.2693359807428737,0.3142570281124498,0.1442765892730406,0,0.4999999999999999,0.8660254037844387,-1.3224970625498953,4,False,False,True,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Billie Eilish 演出的歌曲《all the good girls go to hell》，收錄於專輯《Halloween Party 2022》。它屬於 electro。C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流
36kDrsAPQ62bI32WPrlJew,ZITH;Misanthropix,Machine Spirit,Machine Spirit,17,228571,0,0.643,0.956,1,-3.385,1,0.051,0.000458,0.78,0.228,0.515,104.99,4,club,12.339606538151571,0.2236402754869919,-3.385,0.99250368206437,104.99,-0.5832057242212435,0.4393738814207331,1.2471198853169343,0.1548289427454581,0.049742091894814,-0.3360095259410653,0.0004598393574297,0.2172766906620704,1,0.4999999999999999,0.8660254037844387,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,情緒介於中性與輕盈之間，整體感受平衡且自然。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 ZITH;Misanthropix 演出的歌曲《Machine Spirit》，收錄於專輯《Machine Spirit》。它屬於 club。C♯/D♭ 調（key=1）音色細緻明亮，具有豐富的穿透力。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感偏高，音色、節奏與表現都具備明顯推力與張力。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。
